x,y,z,theta,dist_l,conf_l,dist_r,conf_r
2838.61425781, 4306.00488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2838.56316052, 4306.10488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2838.51206323, 4306.20488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2838.46096593, 4306.30488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2838.40986864, 4306.40488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2838.35877135, 4306.50488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2838.30767405, 4306.60488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2838.25657676, 4306.70488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2838.20547947, 4306.80488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2838.15438217, 4306.90488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2838.10328488, 4307.00488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2838.05218759, 4307.10488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2838.00109029, 4307.20488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.949993, 4307.30488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.89889571, 4307.40488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.84779841, 4307.50488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.79670112, 4307.60488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.74560383, 4307.70488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.69450653, 4307.80488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.64340924, 4307.90488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.59231195, 4308.00488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.54121465, 4308.10488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.49011736, 4308.20488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.43902007, 4308.30488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.38792277, 4308.40488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.33682548, 4308.50488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.28572819, 4308.60488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.23463089, 4308.70488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.1835336, 4308.80488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.13243631, 4308.90488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.08133901, 4309.00488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2837.03024172, 4309.10488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.97914443, 4309.20488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.92804713, 4309.30488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.87694984, 4309.40488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.82585255, 4309.50488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.77475525, 4309.60488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.72365796, 4309.70488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.67256067, 4309.80488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.62146337, 4309.90488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.57036608, 4310.00488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.51926879, 4310.10488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.46817149, 4310.20488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.4170742, 4310.30488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.36597691, 4310.40488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.31487961, 4310.50488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.26378232, 4310.60488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.21268503, 4310.70488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.16158773, 4310.80488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.11049044, 4310.90488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.05939315, 4311.00488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2836.00829585, 4311.10488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2835.95719856, 4311.20488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2835.90610127, 4311.30488281, 0.0, 2.0431836987, 2.80000214577, -1, 2.80000214577, -1
2835.88574219, 4311.34472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2835.82058566, 4311.44472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2835.75542914, 4311.54472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2835.69027262, 4311.64472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2835.6251161, 4311.74472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2835.55995957, 4311.84472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2835.49480305, 4311.94472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2835.42964653, 4312.04472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2835.36449, 4312.14472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2835.29933348, 4312.24472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2835.23417696, 4312.34472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2835.16902043, 4312.44472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2835.10386391, 4312.54472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2835.03870739, 4312.64472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2834.97355086, 4312.74472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2834.90839434, 4312.84472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2834.84323782, 4312.94472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2834.7780813, 4313.04472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2834.71292477, 4313.14472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2834.64776825, 4313.24472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2834.58261173, 4313.34472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2834.5174552, 4313.44472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2834.45229868, 4313.54472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2834.38714216, 4313.64472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2834.32198563, 4313.74472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2834.25682911, 4313.84472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2834.19167259, 4313.94472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2834.12651606, 4314.04472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2834.06135954, 4314.14472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2833.99620302, 4314.24472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2833.9310465, 4314.34472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2833.86588997, 4314.44472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2833.80073345, 4314.54472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2833.73557693, 4314.64472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2833.6704204, 4314.74472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2833.60526388, 4314.84472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2833.54010736, 4314.94472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2833.47495083, 4315.04472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2833.40979431, 4315.14472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2833.34463779, 4315.24472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2833.27948127, 4315.34472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2833.21432474, 4315.44472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2833.14916822, 4315.54472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2833.0840117, 4315.64472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2833.01885517, 4315.74472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2832.95369865, 4315.84472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2832.88854213, 4315.94472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2832.8233856, 4316.04472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2832.75822908, 4316.14472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2832.69307256, 4316.24472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2832.62791603, 4316.34472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2832.56275951, 4316.44472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2832.49760299, 4316.54472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2832.43244647, 4316.64472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2832.36728994, 4316.74472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2832.30213342, 4316.84472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2832.2369769, 4316.94472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2832.17182037, 4317.04472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2832.10666385, 4317.14472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2832.04150733, 4317.24472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2831.9763508, 4317.34472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2831.91119428, 4317.44472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2831.84603776, 4317.54472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2831.78088123, 4317.64472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2831.71572471, 4317.74472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2831.65056819, 4317.84472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2831.58541167, 4317.94472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2831.52025514, 4318.04472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2831.45509862, 4318.14472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2831.3899421, 4318.24472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2831.32478557, 4318.34472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2831.25962905, 4318.44472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2831.19447253, 4318.54472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2831.129316, 4318.64472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2831.06415948, 4318.74472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2830.99900296, 4318.84472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2830.93384643, 4318.94472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2830.86868991, 4319.04472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2830.80353339, 4319.14472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2830.73837687, 4319.24472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2830.67322034, 4319.34472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2830.60806382, 4319.44472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2830.5429073, 4319.54472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2830.47775077, 4319.64472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2830.41259425, 4319.74472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2830.34743773, 4319.84472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2830.2822812, 4319.94472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2830.21712468, 4320.04472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2830.15196816, 4320.14472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2830.08681164, 4320.24472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2830.02165511, 4320.34472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2829.95649859, 4320.44472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2829.89134207, 4320.54472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2829.82618554, 4320.64472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2829.76102902, 4320.74472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2829.6958725, 4320.84472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2829.63071597, 4320.94472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2829.56555945, 4321.04472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2829.50040293, 4321.14472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2829.4352464, 4321.24472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2829.37008988, 4321.34472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2829.30493336, 4321.44472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2829.23977684, 4321.54472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2829.17462031, 4321.64472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2829.10946379, 4321.74472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2829.04430727, 4321.84472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2828.97915074, 4321.94472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2828.91399422, 4322.04472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2828.8488377, 4322.14472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2828.78368117, 4322.24472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2828.71852465, 4322.34472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2828.65336813, 4322.44472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2828.5882116, 4322.54472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2828.52305508, 4322.64472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2828.45789856, 4322.74472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2828.39274204, 4322.84472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2828.32758551, 4322.94472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2828.26242899, 4323.04472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2828.19727247, 4323.14472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2828.13211594, 4323.24472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2828.06695942, 4323.34472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2828.0018029, 4323.44472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2827.93664637, 4323.54472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2827.87148985, 4323.64472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2827.80633333, 4323.74472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2827.7411768, 4323.84472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2827.67602028, 4323.94472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2827.61086376, 4324.04472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2827.54570724, 4324.14472656, 0.0, 2.14827109838, 1.90008144379, -1, 1.90008144379, -1
2827.51147461, 4324.19726562, 0.0, 1.89570285845, 1.90011482239, -1, 1.90011482239, -1
2827.47779024, 4324.29726563, 0.0, 1.89570285845, 1.90011482239, -1, 1.90011482239, -1
2827.44410587, 4324.39726563, 0.0, 1.89570285845, 1.90011482239, -1, 1.90011482239, -1
2827.41042151, 4324.49726563, 0.0, 1.89570285845, 1.90011482239, -1, 1.90011482239, -1
2827.37673714, 4324.59726563, 0.0, 1.89570285845, 1.90011482239, -1, 1.90011482239, -1
2827.34305277, 4324.69726563, 0.0, 1.89570285845, 1.90011482239, -1, 1.90011482239, -1
2827.3093684, 4324.79726563, 0.0, 1.89570285845, 1.90011482239, -1, 1.90011482239, -1
2827.27568403, 4324.89726563, 0.0, 1.89570285845, 1.90011482239, -1, 1.90011482239, -1
2827.24199967, 4324.99726563, 0.0, 1.89570285845, 1.90011482239, -1, 1.90011482239, -1
2827.2083153, 4325.09726563, 0.0, 1.89570285845, 1.90011482239, -1, 1.90011482239, -1
